,Date,AAPL,ABBV,ABT,ACN,ADBE,AGYS,AMD,AMGN,AMRK,AMT,AMZN,ARAY,AVGO,BAC,BMY,BRK-B,CELH,CLSK,CMCSA,COST,CPSS,CRM,CSCO,CSTR,CVS,CVX,DHR,DIS,DPZ,ELV,FAF,FATE,FISI,FMS,FORR,GOGO,HD,HON,HUBS,IBM,INOD,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LOW,MA,MAN,MCD,MCFT,MDT,MFIN,MGRC,MRK,MS,MSFT,MTB,NEE,NKE,NNN,NOVT,NRXP,NVDA,OLED,ORCL,PDLB,PEP,PFE,PG,PM,PTGX,QCOM,RC,RTX,SBUX,SEAS,SKY,SRPT,SSTI,SYNA,T,THRM,TMO,TSLA,TSNDF,TTMI,TXN,UNH,UNP,UPS,V,VRRM,VZ,WAT,WFC,WMT,WT,XOM
630,2020-07-16 00:00:00,94.51363372802734,86.19913482666016,90.79207611083984,208.6009063720703,426.2900085449219,17.09000015258789,54.91999816894531,228.82650756835938,8.344947814941406,235.45938110351562,149.9949951171875,2.1700000762939453,281.4356384277344,21.960180282592773,52.83207321166992,191.00999450683594,4.616666793823242,3.509999990463257,38.721397399902344,302.9295959472656,3.0899999141693115,185.50999450683594,41.13727951049805,10.743278503417969,58.54666519165039,75.7535171508789,164.9801025390625,119.04203033447266,392.1943359375,253.2709197998047,48.11941909790039,33.54999923706055,14.09807014465332,39.17802047729492,32.72999954223633,3.2699999809265137,237.36581420898438,142.79165649414062,215.0,99.68548583984375,1.5700000524520874,53.42601013183594,279.4576110839844,135.8222198486328,90.43543243408203,41.461578369140625,227.00259399414062,157.20106506347656,133.68536376953125,293.5525207519531,65.40042877197266,176.4293670654297,19.950000762939453,87.02206420898438,2.867295265197754,50.44207763671875,67.87005615234375,47.13321304321289,197.5905303955078,91.28697204589844,62.05115509033203,93.89189147949219,29.212312698364258,103.22000122070312,10.90999984741211,101.05950164794922,148.32220458984375,52.807491302490234,6.60931921005249,121.4103012084961,29.082733154296875,113.7309799194336,62.41383361816406,16.3700008392334,84.55247497558594,5.2685866355896,57.13349151611328,69.3069076538086,16.940000534057617,26.440000534057617,169.4199981689453,22.860000610351562,68.44000244140625,17.475027084350586,40.029998779296875,389.3472595214844,100.04266357421875,2.7049999237060547,11.6899995803833,120.07466888427734,292.3646240234375,163.90411376953125,107.77536010742188,188.8006591796875,10.829999923706055,45.86048126220703,224.0399932861328,23.5908260345459,125.21753692626953,3.460794687271118,37.151607513427734
631,2020-07-17 00:00:00,94.32270812988281,86.98416137695312,93.47627258300781,211.29519653320312,432.4200134277344,17.5,55.040000915527344,231.74957275390625,8.651368141174316,236.949951171875,148.09849548339844,2.190000057220459,282.674072265625,21.308622360229492,53.7850456237793,190.75999450683594,4.7866668701171875,4.179999828338623,38.75815963745117,301.55548095703125,3.0899999141693115,187.77999877929688,42.008914947509766,10.38828182220459,58.87998962402344,74.75048065185547,166.8500518798828,118.26456451416016,375.5450134277344,255.45753479003906,47.977577209472656,34.400001525878906,13.718179702758789,40.094032287597656,32.79999923706055,3.299999952316284,239.48123168945312,144.58262634277344,220.05999755859375,100.56973266601562,1.5700000524520874,54.20292282104492,282.94964599609375,135.9132080078125,88.76253509521484,42.063507080078125,230.5279541015625,158.11569213867188,135.22120666503906,298.1712951660156,65.4094009399414,176.94688415527344,19.719999313354492,89.59410858154297,2.959196090698242,50.73896408081055,68.27179718017578,46.927276611328125,196.58285522460938,88.4375991821289,63.66960906982422,92.94581604003906,29.629867553710938,103.91000366210938,10.699999809265137,101.72509765625,151.08285522460938,51.9371452331543,6.752687931060791,122.11769104003906,29.613739013671875,114.5240707397461,62.148765563964844,16.530000686645508,85.50741577148438,5.23003625869751,56.97776794433594,69.0926284790039,16.639999389648438,26.459999084472656,167.50999450683594,23.549999237060547,70.31999969482422,17.39452362060547,39.5099983215332,392.3038330078125,100.05599975585938,2.7309999465942383,11.619999885559082,121.62806701660156,291.7745361328125,167.96304321289062,106.70427703857422,190.3520050048828,10.890000343322754,46.28801345825195,226.88999938964844,23.118274688720703,124.78182983398438,3.4422380924224854,36.513954162597656
632,2020-07-20 00:00:00,96.3104476928711,85.87130737304688,93.31614685058594,212.71371459960938,455.2699890136719,18.25,57.459999084472656,233.9822540283203,9.315938949584961,238.24850463867188,159.8419952392578,2.240000009536743,286.6695251464844,21.638992309570312,52.95676040649414,190.47999572753906,4.766666889190674,4.159999847412109,38.54682159423828,303.1524963378906,3.0999999046325684,195.08999633789062,42.206607818603516,10.19210147857666,57.57373809814453,73.1043930053711,168.96461486816406,117.40735626220703,376.70947265625,248.38946533203125,48.07509231567383,34.939998626708984,13.177895545959473,40.396324157714844,32.099998474121094,3.240000009536743,239.28807067871094,143.080810546875,229.60000610351562,101.58258819580078,1.4500000476837158,55.241817474365234,292.193115234375,136.14071655273438,87.98487854003906,41.43461990356445,228.36143493652344,159.14462280273438,134.9496307373047,305.9183044433594,62.44888687133789,177.0670166015625,20.5,87.00389099121094,2.867295265197754,49.59782028198242,67.87860107421875,46.43480682373047,205.0321807861328,87.9656753540039,63.42683410644531,92.33763885498047,28.953428268432617,105.01000213623047,10.75,104.80879974365234,153.45323181152344,52.410160064697266,6.838709831237793,120.71204376220703,29.817970275878906,114.1685562133789,60.37616729736328,16.739999771118164,86.37886810302734,5.088684558868408,56.25409698486328,69.83795166015625,16.18000030517578,26.690000534057617,172.33999633789062,24.469999313354492,72.05000305175781,17.16451072692871,39.13999938964844,399.8145751953125,109.53333282470703,2.7880001068115234,11.75,124.07171630859375,288.8523254394531,164.38601684570312,106.52425384521484,193.64993286132812,10.720000267028809,45.93449401855469,227.05999755859375,22.76616859436035,124.52608489990234,3.303065061569214,35.65815353393555
633,2020-07-21 00:00:00,94.98121643066406,84.02517700195312,92.47793579101562,212.0663299560547,444.2799987792969,18.510000228881836,57.0,231.25645446777344,9.554706573486328,237.0414276123047,156.9145050048828,2.25,284.14752197265625,22.409847259521484,53.259578704833984,192.27000427246094,4.72333288192749,4.460000038146973,39.116519927978516,304.29443359375,3.119999885559082,190.8000030517578,42.251529693603516,10.350914001464844,58.12326431274414,78.35124969482422,170.3888702392578,118.23466491699219,373.2255554199219,254.8246307373047,47.75595474243164,33.83000183105469,13.920787811279297,41.01921081542969,32.880001068115234,3.4600000381469727,241.3574981689453,144.3587188720703,230.6199951171875,101.33338928222656,1.4900000095367432,54.835289001464844,291.3714904785156,136.26812744140625,89.89287567138672,42.4048957824707,231.85829162597656,157.4868621826172,136.31275939941406,301.6427307128906,64.89803314208984,178.33302307128906,22.059999465942383,87.98544311523438,2.8489151000976562,50.60908126831055,67.43412780761719,46.90041732788086,202.27064514160156,92.5513687133789,63.88926696777344,94.95378875732422,28.64443016052246,103.33999633789062,10.699999809265137,102.99150848388672,149.86349487304688,52.89262771606445,7.146953105926514,121.9090805053711,29.973186492919922,114.01356506347656,62.885963439941406,17.239999771118164,85.5815658569336,5.249311447143555,57.756404876708984,70.28516387939453,16.709999084472656,26.579999923706055,168.27000427246094,24.0,78.04000091552734,17.39452362060547,39.959999084472656,399.9336242675781,104.55733489990234,2.8499999046325684,11.75,123.07244873046875,290.4228515625,165.5629119873047,107.14532470703125,191.70826721191406,10.819999694824219,45.90982437133789,222.82000732421875,24.276498794555664,125.3406753540039,3.340177536010742,37.462039947509766
634,2020-07-22 00:00:00,95.2480239868164,84.28398895263672,94.36160278320312,213.47535705566406,445.04998779296875,18.520000457763672,61.790000915527344,230.42254638671875,9.439302444458008,236.88595581054688,154.99549865722656,2.259999990463257,283.6593322753906,22.308900833129883,53.304107666015625,192.10000610351562,4.866666793823242,5.28000020980835,39.116519927978516,304.81439208984375,3.2899999618530273,191.30999755859375,42.14371109008789,10.164074897766113,57.90536880493164,78.05117797851562,170.92190551757812,118.64332580566406,374.4862976074219,257.1070861816406,49.39598083496094,33.59000015258789,13.431153297424316,41.75202941894531,32.0,3.240000009536743,243.88677978515625,144.21881103515625,231.1699981689453,103.43144226074219,1.5099999904632568,55.15147018432617,289.9629821777344,136.5138397216797,89.24181365966797,43.55486297607422,233.131591796875,157.04861450195312,139.64064025878906,307.301025390625,65.22997283935547,183.54498291015625,22.690000534057617,88.60347747802734,2.8948655128479004,50.321475982666016,67.34008026123047,45.66477966308594,205.1775360107422,92.10618591308594,64.83491516113281,95.48473358154297,29.8553524017334,103.36000061035156,10.699999809265137,104.09086608886719,151.9119873046875,52.98724365234375,7.204300880432129,123.34192657470703,31.5008487701416,114.9889907836914,62.95224380493164,16.899999618530273,85.85043334960938,5.2685866355896,58.2877082824707,71.962158203125,16.670000076293945,27.239999771118164,164.52000427246094,23.809999465942383,78.44000244140625,17.342769622802734,39.540000915527344,407.5435485839844,106.15533447265625,2.8970000743865967,11.729999542236328,120.39260864257812,291.9458312988281,166.23013305664062,106.85729217529297,194.0304718017578,10.779999732971191,45.835838317871094,223.83999633789062,24.332096099853516,125.65322875976562,3.4422380924224854,36.589473724365234
635,2020-07-23 00:00:00,90.91268920898438,84.56866455078125,94.9549331665039,211.63792419433594,431.739990234375,18.25,59.56999969482422,226.17239379882812,9.383591651916504,235.84344482421875,149.32749938964844,2.299999952316284,279.9259948730469,22.519969940185547,53.32191848754883,193.25,4.849999904632568,4.869999885559082,39.04301834106445,302.781005859375,3.1700000762939453,188.5399932861328,42.60198211669922,10.182758331298828,57.91444778442383,78.02545928955078,174.07627868652344,117.73628997802734,366.9796447753906,258.8716735839844,48.748836517333984,32.52000045776367,13.33829116821289,41.6421012878418,33.0099983215332,3.2200000286102295,242.6359405517578,143.39793395996094,224.2100067138672,102.35426330566406,1.4299999475479126,54.56428146362305,285.17974853515625,136.1498260498047,89.50403594970703,43.37519073486328,233.73977661132812,153.88555908203125,137.72288513183594,303.898193359375,64.17137145996094,182.55616760253906,22.110000610351562,87.76732635498047,2.904055595397949,51.935768127441406,66.72463989257812,45.270809173583984,196.2533721923828,93.49523162841797,64.96205139160156,94.89586639404297,29.06198501586914,104.30999755859375,10.699999809265137,101.00963592529297,152.85821533203125,52.750728607177734,7.204300880432129,124.312255859375,31.37830352783203,115.73297119140625,63.200748443603516,16.280000686645508,83.13400268554688,5.2621612548828125,57.82052993774414,70.21063232421875,16.649999618530273,26.350000381469727,161.6699981689453,23.489999771118164,78.2699966430664,17.19326400756836,39.900001525878906,407.2657470703125,100.87133026123047,2.865000009536743,11.890000343322754,117.22222900390625,288.38592529296875,162.17117309570312,106.33525085449219,192.6351776123047,10.829999923706055,45.91804122924805,226.3800048828125,24.41548728942871,124.68708801269531,3.405125617980957,36.66497802734375
636,2020-07-24 00:00:00,90.68746948242188,83.77499389648438,93.19371032714844,210.81915283203125,430.30999755859375,17.739999771118164,69.4000015258789,222.35264587402344,9.196555137634277,234.40768432617188,150.44549560546875,2.2100000381469727,276.4187316894531,22.345609664916992,51.522850036621094,194.52000427246094,4.656667232513428,5.059999942779541,39.83323287963867,302.47467041015625,3.240000009536743,188.49000549316406,41.69441223144531,10.369599342346191,57.505897521972656,77.27101135253906,170.6248016357422,117.22794342041016,372.35943603515625,259.40875244140625,48.172611236572266,31.899999618530273,13.194780349731445,40.84516906738281,32.13999938964844,3.259999990463257,244.01553344726562,139.38694763183594,222.7899932861328,101.1163558959961,1.399999976158142,45.70210266113281,282.37249755859375,134.79388427734375,88.87104797363281,43.56385040283203,231.92481994628906,151.99913024902344,138.2211151123047,300.97589111328125,64.60198974609375,183.63735961914062,21.549999237060547,87.56737518310547,2.8856754302978516,50.90595626831055,65.90404510498047,44.930564880371094,195.0518798828125,93.61100006103516,64.79558563232422,95.02137756347656,28.727943420410156,103.0199966430664,10.699999809265137,101.65530395507812,152.84844970703125,52.646671295166016,6.831541061401367,123.38726043701172,30.765607833862305,115.54949188232422,63.65631103515625,15.479999542236328,82.41085052490234,5.275012016296387,56.858680725097656,70.60193634033203,16.0,26.170000076293945,158.6300048828125,22.860000610351562,78.19000244140625,17.00350570678711,39.56999969482422,403.1978759765625,94.46666717529297,2.7980000972747803,11.630000114440918,117.75821685791016,286.31085205078125,163.20907592773438,106.52425384521484,190.4105682373047,10.630000114440918,46.740211486816406,223.0500030517578,24.332096099853516,124.3082275390625,3.3308990001678467,36.438438415527344
637,2020-07-27 00:00:00,92.8367919921875,83.81813049316406,94.1732177734375,212.60897827148438,437.1000061035156,18.020000457763672,68.97000122070312,227.43667602539062,9.861128807067871,238.0472869873047,152.760498046875,2.309999942779541,282.64691162109375,22.15289306640625,51.70097732543945,192.13999938964844,4.933332920074463,4.909999847412109,40.02621078491211,304.1645202636719,3.240000009536743,190.9600067138672,42.404296875,10.285520553588867,56.80681610107422,78.05117797851562,173.86656188964844,115.93215942382812,374.95782470703125,253.17507934570312,46.85171890258789,33.25,12.510980606079102,41.60546112060547,32.66999816894531,3.140000104904175,245.95619201660156,140.62754821777344,226.94000244140625,101.4539794921875,1.3700000047683716,44.78064727783203,289.6793212890625,133.93844604492188,87.6231689453125,43.55486297607422,234.57595825195312,152.9137725830078,140.1859130859375,302.87835693359375,64.70066833496094,185.975341796875,22.6200008392334,87.64010620117188,3.0786662101745605,51.481170654296875,67.46830749511719,45.951297760009766,197.52272033691406,91.62532043457031,64.18983459472656,93.84361267089844,29.220661163330078,105.16999816894531,10.699999809265137,103.91885375976562,166.23208618164062,52.353397369384766,6.874551773071289,124.84732055664062,30.66757583618164,115.87974548339844,65.05616760253906,15.760000228881836,85.9431381225586,5.114383220672607,55.96096420288086,71.2354507446289,15.6899995803833,27.040000915527344,158.4499969482422,22.649999618530273,78.97000122070312,16.842498779296875,40.08000183105469,410.20257568359375,102.63999938964844,2.9200000762939453,12.210000038146973,120.02014923095703,284.226318359375,163.8577880859375,108.91848754882812,192.12782287597656,10.779999732971191,46.756649017333984,227.4499969482422,23.618627548217773,124.27983093261719,3.340177536010742,36.97541046142578
638,2020-07-28 00:00:00,91.31169128417969,83.42992401123047,94.05078125,211.52366638183594,432.260009765625,17.8799991607666,67.61000061035156,228.88925170898438,9.725826263427734,243.9822998046875,150.01649475097656,2.190000057220459,277.8288269042969,22.354782104492188,52.93004608154297,194.1199951171875,4.880000114440918,5.579999923706055,39.70460510253906,304.1365966796875,3.259999990463257,189.5,41.58657455444336,9.715659141540527,57.442344665527344,76.39653015136719,173.89276123046875,115.8025894165039,370.9254455566406,254.36424255371094,46.40846633911133,31.190000534057617,12.139534950256348,41.11997604370117,31.75,3.2200000286102295,243.98793029785156,141.79356384277344,222.5500030517578,100.05526733398438,1.350000023841858,44.4825325012207,290.3150329589844,133.6199188232422,88.00296020507812,43.28533935546875,231.5731964111328,154.96212768554688,138.86038208007812,300.3973388671875,63.53441619873047,181.34561157226562,23.010000228881836,87.56737518310547,3.0419061183929443,51.36056900024414,68.11793518066406,45.00217819213867,195.74954223632812,91.57189178466797,64.74703216552734,92.9361572265625,29.888755798339844,102.37999725341797,10.760000228881836,101.86469268798828,160.42794799804688,52.36285400390625,6.738350868225098,124.5843276977539,31.876630783081055,117.310791015625,64.58402252197266,16.239999771118164,84.78425598144531,5.178636074066162,55.87852096557617,69.53982543945312,15.720000267028809,25.6200008392334,155.49000549316406,22.329999923706055,77.5999984741211,17.072509765625,39.560001373291016,404.1701965332031,98.43267059326172,3.119999885559082,11.960000038146973,118.2124252319336,285.4921875,161.6244354248047,107.66736602783203,191.9619598388672,10.5,47.2581672668457,223.49000549316406,23.655689239501953,124.80078887939453,3.2288382053375244,36.539127349853516
639,2020-07-29 00:00:00,93.06200408935547,83.68872833251953,96.55603790283203,213.6181640625,436.29998779296875,21.530000686645508,76.08999633789062,223.1327362060547,9.693988800048828,248.08831787109375,151.67649841308594,2.2699999809265137,279.184814453125,23.189876556396484,52.680667877197266,196.41000366210938,5.063333034515381,6.710000038146973,40.33863067626953,302.8089904785156,3.2699999809265137,193.61000061035156,41.972965240478516,10.00526237487793,58.304840087890625,77.21956634521484,176.61900329589844,115.23444366455078,370.6655578613281,270.0252685546875,47.0201530456543,30.780000686645508,12.105766296386719,42.640560150146484,32.630001068115234,3.240000009536743,243.417724609375,144.19085693359375,232.27999877929688,100.73853302001953,1.3899999856948853,43.42557144165039,295.5775146484375,133.3560333251953,90.13702392578125,43.141597747802734,232.53292846679688,154.1046905517578,139.8004913330078,303.309814453125,64.55712890625,181.3179168701172,22.549999237060547,89.72135162353516,3.0051462650299072,54.106712341308594,67.82732391357422,45.29766845703125,197.72621154785156,95.11582946777344,65.07072448730469,93.61193084716797,30.590248107910156,103.13999938964844,10.75,104.35758972167969,164.3006134033203,52.693965911865234,7.139784812927246,125.08308410644531,32.07270050048828,117.70526123046875,64.93193054199219,15.640000343322754,86.24908447265625,5.236460208892822,54.4128532409668,72.1298828125,15.15999984741211,26.40999984741211,150.0,23.760000228881836,78.37000274658203,16.997753143310547,40.33000183105469,406.0552978515625,99.94066619873047,3.1500000953674316,12.430000305175781,119.5841293334961,291.917236328125,164.9327392578125,111.32168579101562,193.7572479248047,10.59000015258789,47.2335205078125,216.52000427246094,23.8873348236084,123.78726959228516,3.303065061569214,36.94185256958008
640,2020-07-30 00:00:00,94.18807220458984,82.8519287109375,95.62361907958984,213.23731994628906,438.8800048828125,21.09000015258789,78.19999694824219,220.70278930664062,9.670112609863281,240.0408935546875,152.593994140625,2.2699999809265137,282.1225891113281,22.795272827148438,52.431297302246094,194.3000030517578,4.906667232513428,7.210000038146973,40.127281188964844,302.2319641113281,3.2100000381469727,191.6999969482422,41.730350494384766,9.566189765930176,58.105106353759766,73.96170806884766,176.627685546875,115.2842788696289,370.06890869140625,265.8343200683594,46.053863525390625,31.600000381469727,12.688261985778809,40.38716125488281,32.95000076293945,3.4200000762939453,244.9352569580078,139.13510131835938,232.4199981689453,98.79322052001953,1.350000023841858,43.35330581665039,297.2990417480469,133.62901306152344,87.73167419433594,42.845130920410156,229.97682189941406,145.76824951171875,140.26112365722656,303.0155944824219,62.70905685424805,180.57859802246094,21.860000610351562,87.67645263671875,2.913245916366577,55.64678955078125,67.51959991455078,44.134578704833984,197.5711669921875,94.18976593017578,65.27881622314453,93.46711730957031,29.980308532714844,103.58999633789062,10.75,105.83837127685547,164.13478088378906,52.26825714111328,6.86738395690918,124.86546325683594,31.957210540771484,120.55821990966797,64.1532974243164,16.219999313354492,99.37696838378906,5.236460208892822,52.63573455810547,71.40316009521484,15.050000190734863,28.3700008392334,154.08999633789062,23.489999771118164,79.1500015258789,17.00350570678711,39.970001220703125,407.3451843261719,99.16600036621094,3.119999885559082,12.40999984741211,117.8919906616211,290.53704833984375,160.1324920654297,127.32508850097656,189.34703063964844,10.359999656677246,47.11018371582031,212.75999450683594,22.840295791625977,123.24740600585938,3.29378604888916,35.12957763671875
641,2020-07-31 00:00:00,104.04846954345703,81.87709045410156,94.78541564941406,213.99896240234375,444.32000732421875,20.959999084472656,77.43000030517578,219.38470458984375,9.586544036865234,239.0349884033203,158.23399353027344,2.2300000190734863,286.325927734375,22.83197784423828,52.2442626953125,195.77999877929688,4.889999866485596,7.25,39.32786178588867,302.8926696777344,3.2699999809265137,194.85000610351562,42.32341384887695,9.482110023498535,57.142738342285156,71.96415710449219,178.0782012939453,116.56011962890625,372.0706787109375,262.58319091796875,45.220550537109375,31.270000457763672,12.468771934509277,40.16731643676758,35.11000061035156,2.9100000858306885,244.18106079101562,139.3309783935547,234.61000061035156,98.82537078857422,1.3300000429153442,43.118431091308594,299.6759338378906,132.64620971679688,87.38805389404297,42.44083786010742,232.9130401611328,143.1863555908203,139.98849487304688,302.55474853515625,61.71324157714844,179.53436279296875,20.700000762939453,87.685546875,3.0235259532928467,53.82838821411133,68.58809661865234,44.07145690917969,198.64669799804688,94.34114074707031,64.89962005615234,94.22976684570312,30.031131744384766,103.68000030517578,10.720000267028809,105.84585571289062,170.17303466796875,52.45745849609375,6.52329683303833,124.83824920654297,31.742738723754883,120.28299713134766,63.62316131591797,15.729999542236328,97.91215515136719,5.15293550491333,51.921226501464844,71.30067443847656,14.470000267028809,28.229999542236328,153.52000427246094,23.040000915527344,80.0199966430664,17.00925636291504,38.77000045776367,410.7086181640625,95.38400268554688,3.200000047683716,12.3100004196167,116.66634368896484,288.2049865722656,160.6421661376953,128.4951934814453,185.77589416503906,10.229999542236328,47.2581672668457,213.14999389648438,22.478923797607422,122.5654296875,3.340177536010742,35.30577850341797
642,2020-08-03 00:00:00,106.67025756835938,82.76565551757812,94.82308959960938,216.28382873535156,447.9700012207031,20.8799991607666,77.66999816894531,221.7967071533203,9.630318641662598,234.63632202148438,155.59449768066406,2.740000009536743,290.3757019042969,22.932920455932617,52.636138916015625,199.25999450683594,4.800000190734863,6.550000190734863,39.40137481689453,306.419189453125,3.299999952316284,203.19000244140625,42.3773307800293,9.482110023498535,57.97799301147461,72.71001434326172,180.72581481933594,115.97203063964844,372.4750061035156,259.6580810546875,46.319820404052734,33.209999084472656,12.907753944396973,40.9459342956543,35.9900016784668,3.1500000953674316,244.8157196044922,138.54745483398438,240.11000061035156,99.92665100097656,1.4299999475479126,43.63335037231445,304.8895568847656,134.09315490722656,86.89974975585938,41.5963249206543,232.15286254882812,145.61581420898438,141.26699829101562,306.53607177734375,61.91958999633789,179.64524841308594,21.209999084472656,88.45804595947266,3.0235259532928467,54.20876693725586,70.5540771484375,44.594398498535156,209.81884765625,93.52195739746094,64.18057250976562,94.92481994628906,29.514379501342773,105.81999969482422,10.710000038146973,109.78961181640625,172.87510681152344,52.958858489990234,6.52329683303833,123.96764373779297,31.635498046875,120.43896484375,63.391258239746094,16.489999771118164,101.60203552246094,5.2685866355896,52.68153762817383,70.34105682373047,14.539999961853027,28.75,158.22999572753906,23.770000457763672,82.18000030517578,17.032257080078125,40.31999969482422,415.8083801269531,99.0,3.430000066757202,12.380000114440918,118.2853012084961,288.9950256347656,159.4467315673828,127.97311401367188,186.0588836669922,10.369999885559082,47.06085968017578,213.0500030517578,22.506725311279297,122.47071075439453,3.219559907913208,35.44840621948242
643,2020-08-04 00:00:00,107.38262176513672,81.34223937988281,94.11671447753906,216.25527954101562,446.9200134277344,21.479999542236328,85.04000091552734,218.41632080078125,9.610419273376465,237.91932678222656,156.94149780273438,2.549999952316284,296.8479919433594,22.95128059387207,52.96567916870117,200.24000549316406,4.75,6.789999961853027,39.70460510253906,316.16107177734375,3.299999952316284,201.41000366210938,42.83560562133789,9.65026569366455,58.994842529296875,74.15032958984375,180.0617218017578,116.90898132324219,377.12322998046875,259.79241943359375,47.25951385498047,32.619998931884766,12.958404541015625,40.542884826660156,35.63999938964844,3.369999885559082,246.37002563476562,137.42808532714844,231.3300018310547,101.15654754638672,1.4299999475479126,44.3831672668457,303.8526306152344,133.97483825683594,86.40242767333984,41.94671630859375,231.7157745361328,147.53079223632812,140.70298767089844,308.3013000488281,61.89266586303711,184.22882080078125,21.170000076293945,87.51284790039062,2.876485586166382,54.41287612915039,69.81043243408203,44.4140739440918,206.66970825195312,92.6582260131836,65.9053726196289,93.95947265625,30.454710006713867,106.48999786376953,10.710000038146973,111.95844268798828,181.4495849609375,52.97777557373047,6.501791954040527,124.66595458984375,31.668481826782227,122.73234558105469,63.8633918762207,16.15999984741211,102.86288452148438,5.172210216522217,52.68153762817383,69.996337890625,15.399999618530273,27.940000534057617,156.72999572753906,24.399999618530273,82.38999938964844,17.256519317626953,39.869998931884766,412.4646911621094,99.13333129882812,3.380000114440918,12.300000190734863,120.94698333740234,289.84222412109375,160.94793701171875,130.25936889648438,187.62002563476562,10.720000267028809,47.61170959472656,210.10000610351562,22.441864013671875,124.68708801269531,3.238116502761841,36.472007751464844
644,2020-08-05 00:00:00,107.77183532714844,80.44503784179688,96.1981430053711,217.73094177246094,449.510009765625,21.690000534057617,85.30999755859375,216.51539611816406,9.721845626831055,233.45664978027344,160.25149536132812,2.5899999141693115,297.88751220703125,23.299997329711914,53.1616096496582,203.6199951171875,5.216667175292969,6.989999771118164,38.85923767089844,316.3285217285156,3.240000009536743,202.63999938964844,42.530094146728516,9.84644603729248,58.46826171875,74.759033203125,179.59860229492188,127.1954574584961,378.6438903808594,264.3573913574219,47.357025146484375,32.84000015258789,13.27919864654541,39.333736419677734,34.779998779296875,3.3499999046325684,246.01133728027344,140.6835479736328,237.8000030517578,100.8430404663086,1.409999966621399,44.19344711303711,304.1559143066406,135.04867553710938,87.90348815917969,42.42287826538086,235.9158477783203,147.04493713378906,141.2576141357422,321.64764404296875,64.01885223388672,184.1363983154297,21.3799991607666,88.17631530761719,2.8948655128479004,55.07158660888672,69.78478240966797,44.873897552490234,206.33059692382812,93.13906860351562,65.61174011230469,97.4444351196289,30.666488647460938,109.16999816894531,10.710000038146973,112.54676055908203,185.3905792236328,52.5047607421875,6.530466079711914,123.5595932006836,31.717987060546875,122.41127014160156,63.74741744995117,16.579999923706055,103.27082824707031,5.397089004516602,54.989959716796875,70.60193634033203,15.460000038146973,28.770000457763672,158.88999938964844,24.030000686645508,82.69999694824219,17.16451072692871,42.619998931884766,416.6119384765625,99.00133514404297,3.4769999980926514,12.350000381469727,121.37689971923828,297.4285888671875,164.46011352539062,130.58335876464844,191.33750915527344,10.960000038146973,47.30751037597656,211.17999267578125,22.6086483001709,122.95377349853516,3.4700732231140137,36.790828704833984
645,2020-08-06 00:00:00,111.53190612792969,79.8584213256836,95.8308334350586,219.81593322753906,464.1099853515625,22.219999313354492,86.70999908447266,216.5871124267578,10.2869291305542,233.65785217285156,161.25,2.5899999141693115,297.5440368652344,23.373416900634766,54.62223815917969,205.02000427246094,6.943333148956299,7.869999885559082,39.392189025878906,319.4363098144531,3.319999933242798,207.7899932861328,42.92547607421875,9.790396690368652,58.214054107666016,74.9905014038086,179.7296600341797,130.39503479003906,377.7873229980469,260.35821533203125,47.17972946166992,33.41999816894531,13.346735000610352,39.66350555419922,35.810001373291016,3.2799999713897705,247.74961853027344,142.3252410888672,260.80999755859375,101.38162231445312,1.4800000190734863,44.175262451171875,305.40789794921875,134.27513122558594,87.93060302734375,42.656455993652344,234.3859100341797,145.6539306640625,142.13189697265625,323.7462463378906,64.65582275390625,187.75885009765625,20.3799991607666,87.9127426147461,2.858105182647705,55.516902923583984,69.28044128417969,44.585384368896484,209.63475036621094,92.22193145751953,65.38748168945312,96.97139739990234,30.3699893951416,114.69999694824219,10.710000038146973,113.03286743164062,181.9861297607422,52.29662322998047,6.530466079711914,123.2059097290039,31.569501876831055,121.7416000366211,63.87995910644531,16.450000762939453,102.96489715576172,5.3585381507873535,54.84339141845703,70.87358093261719,16.459999084472656,28.290000915527344,154.4199981689453,25.979999542236328,89.69000244140625,17.158761978149414,42.2400016784668,412.47467041015625,99.30533599853516,3.7200000286102295,12.380000114440918,122.32813262939453,298.94195556640625,166.44325256347656,130.9344024658203,193.94265747070312,11.140000343322754,47.54594039916992,210.63999938964844,22.55282211303711,122.51807403564453,3.5442991256713867,36.61463928222656
